movieId,genre
1011,Drama
1011,Fantasy
1012,Crime
1012,Film-Noir
1012,Mystery
1012,Thriller
1013,Drama
1013,Sci-Fi
1013,Thriller
1014,Action
1014,Adventure
1014,Drama
1014,Western
1015,Comedy
1015,Horror
1015,Sci-Fi
1016,Comedy
1016,Musical
1016,War
1017,Comedy
1017,Romance
1018,Horror
1019,Adventure
1019,Drama
1020,Crime
1020,Film-Noir
1020,Thriller
1021,Action
1021,Comedy
1021,Fantasy
1021,Horror
1022,Action
1022,Adventure
1022,Drama
1022,War
1023,Drama
1023,War
1024,Action
1024,Drama
1024,Mystery
1024,Romance
1024,Thriller
1025,Comedy
1025,Fantasy
1025,Romance
1026,Drama
1026,Western
1027,Crime
1027,Thriller
1027,War
1028,Comedy
1028,Drama
1029,Comedy
1029,Mystery
1029,Thriller
1030,Adventure
1030,Comedy
1030,Sci-Fi
1031,Comedy
1031,Crime
1031,Drama
1032,Drama
1032,War
1033,Comedy
1033,Drama
1033,Film-Noir
1034,Action
1034,Adventure
1034,Animation
1034,Sci-Fi
1035,Action
1035,Adventure
1035,Fantasy
1036,Drama
1037,Comedy
1037,Drama
1037,Romance
1038,Comedy
1038,Fantasy
1039,Comedy
1039,Drama
1040,Drama
1041,Comedy
1041,Drama
1041,War
1042,Animation
1042,Children
1042,Fantasy
1042,Musical
1043,Drama
1043,Western
1044,Crime
1044,Film-Noir
1044,Mystery
1045,Comedy
1046,Drama
1046,Romance
1047,Action
1047,Adventure
1047,Drama
1048,Comedy
1049,Documentary
1050,Drama
1050,Romance
1051,Action
1051,Adventure
1052,Comedy
1052,Drama
1053,Drama
1054,Drama
1055,Drama
1055,Romance
1056,Comedy
1057,Drama
1057,Musical
1058,Drama
1058,War
1059,Comedy
1059,Drama
1060,Drama
1060,Sci-Fi
1061,Children
1061,Drama
1061,Fantasy
1062,Adventure
1062,Drama
1063,Action
1063,Western
1064,Drama
1064,Romance
1065,Adventure
1065,Drama
1065,Sci-Fi
1066,Comedy
1066,Romance
1067,Comedy
1068,Drama
1069,Comedy
1070,Comedy
1070,Drama
1071,Action
1071,Horror
1071,Sci-Fi
1071,Thriller
1072,Comedy
1072,Horror
1072,Thriller
1073,Horror
1074,Horror
1075,Horror
1076,Horror
1077,Horror
1078,Drama
1078,Horror
1078,Mystery
1078,Thriller
1079,Horror
1080,Horror
1081,Horror
1082,Horror
1082,Thriller
1083,Horror
1083,Thriller
1084,Horror
1084,Sci-Fi
1085,Horror
1085,Thriller
1086,Drama
1086,Horror
1086,Thriller
1087,Fantasy
1087,Horror
1087,Romance
1087,Thriller
1088,Drama
1088,Horror
1088,Sci-Fi
1089,Horror
1089,Thriller
1090,Thriller
1091,Crime
1091,Drama
1091,Thriller
1092,Drama
1092,Fantasy
1092,Horror
1092,Thriller
1093,Drama
1093,Fantasy
1093,Horror
1094,Horror
1094,Thriller
1095,Horror
1096,Horror
1097,Horror
1097,Mystery
1097,Thriller
1098,Crime
1098,Drama
1098,Thriller
1099,Crime
1099,Thriller
1100,Comedy
1100,Drama
1100,Romance
1101,Drama
1101,Mystery
1102,Horror
1102,Thriller
1103,Action
1103,Adventure
1103,Sci-Fi
1103,Thriller
1104,Drama
1104,Romance
1105,Drama
1106,Children
1106,Comedy
1107,Documentary
1108,Drama
1109,Drama
1110,Drama
1111,Adventure
1111,Children
1111,Comedy
1112,Action
1112,Adventure
1112,Thriller
1113,Adventure
1113,Sci-Fi
1114,Action
1114,Mystery
1114,Sci-Fi
1115,Action
1115,Sci-Fi
1116,Action
1116,Adventure
1116,Sci-Fi
1116,Thriller
1117,Action
1117,Adventure
1117,Sci-Fi
1118,Adventure
1118,Comedy
1118,Sci-Fi
1119,Action
1119,Crime
1120,Action
1120,Comedy
1120,Western
1121,Action
1121,Western
1122,Comedy
1122,Musical
1122,Romance
1123,Comedy
1123,Musical
1123,Romance
1124,Action
1124,Drama
1125,Action
1125,Drama
1125,Thriller
1126,Western
1127,Action
1127,Horror
1128,Horror
1128,Thriller
1129,Action
1129,Horror
1130,Comedy
1131,Action
1131,Comedy
1131,Sci-Fi
1132,Comedy
1132,Drama
1133,Drama
1133,Romance
1134,Comedy
1135,Comedy
1135,Drama
1136,Action
1136,Comedy
1136,Crime
1136,Drama
1136,Sci-Fi
1137,Drama
1138,Romance
1138,War
1139,Drama
1140,Drama
1141,Crime
1141,Drama
1142,Adventure
1142,Animation
1142,Comedy
1142,Crime
1143,Crime
1143,Drama
1143,Mystery
1143,Thriller
1144,Comedy
1144,Horror
1144,Mystery
1144,Thriller
1145,Action
1145,Romance
1145,War
1145,Western
1146,Comedy
1146,Drama
1146,Fantasy
1146,Romance
1147,Comedy
1147,Drama
1148,Crime
1148,Drama
1148,Romance
1149,Drama
1150,Drama
1151,Comedy
1152,Crime
1152,Drama
1152,Romance
1153,Drama
1153,Musical
1154,Drama
1155,Adventure
1155,Drama
1156,Documentary
1157,Crime
1157,Drama
1157,Mystery
1157,Thriller
1158,Drama
1159,Comedy
1160,Action
1160,Thriller
1161,Drama
1162,Action
1162,Adventure
1162,Comedy
1162,Thriller
1163,Comedy
1163,Thriller
1164,Action
1164,Comedy
1165,Action
1165,Comedy
1165,Crime
1165,Drama
1165,Thriller
1166,Drama
1167,Action
1167,Thriller
1168,Comedy
1169,Comedy
1170,Comedy
1170,Romance
1171,Drama
1172,Comedy
1172,War
1173,Comedy
1173,Drama
1174,Crime
1175,Comedy
1176,War
1177,Comedy
1177,Romance
1178,Comedy
1178,Drama
1179,Comedy
1179,Romance
1180,Comedy
1181,Comedy
1181,Drama
1181,Romance
1182,Drama
1182,Fantasy
1182,Romance
1183,Mystery
1183,Thriller
1184,Children
1184,Comedy
1184,Mystery
1185,Comedy
1186,Comedy
1186,Romance
1187,Crime
1187,Drama
1187,Fantasy
1187,Film-Noir
1187,Mystery
1187,Romance
1188,Action
1188,Drama
1189,Crime
1189,Drama
1190,Comedy
1190,Romance
1191,Drama
1192,Crime
1192,Thriller
1193,Action
1193,Comedy
1193,Crime
1193,Drama
1194,Children
1194,Comedy
1195,Romance
1196,Comedy
1196,Drama
1197,Romance
1198,Action
1198,Romance
1198,Sci-Fi
1198,Thriller
1199,Drama
1199,Thriller
1200,Comedy
1200,Drama
1201,Drama
1201,Thriller
1202,Comedy
1202,Drama
1202,Mystery
1202,Romance
1203,Comedy
1204,Drama
1205,Drama
1205,Musical
1206,Action
1206,Drama
1206,Thriller
1207,Animation
1207,Children
1207,Musical
1208,Comedy
1209,Romance
1210,Action
1210,Adventure
1210,Children
1211,Drama
1211,Romance
1212,Action
1213,Drama
1213,Romance
1214,Action
1214,Adventure
1214,Thriller
1215,Comedy
1215,Crime
1215,Romance
1216,Crime
1217,Comedy
1218,Drama
1219,Drama
1220,Drama
1221,Comedy
1221,Romance
1222,Comedy
1223,Romance
1224,Action
1224,Drama
1224,Thriller
1225,Comedy
1226,Action
1226,Adventure
1226,Comedy
1227,Action
1227,Thriller
1228,Drama
1229,Romance
1230,Drama
1231,Action
1231,Crime
1231,Romance
1232,Comedy
1233,Action
1233,Adventure
1233,Comedy
1233,Sci-Fi
1234,Comedy
1235,Comedy
1235,Drama
1236,Drama
1237,Drama
1238,Drama
1238,Romance
1239,Comedy
1239,Drama
1239,Romance
1240,Comedy
1240,Crime
1241,Comedy
1241,Romance
1242,Comedy
1242,Drama
1242,Romance
1243,Drama
1244,Action
1244,Adventure
1244,Sci-Fi
1244,Thriller
1245,Drama
1246,Comedy
1247,Children
1247,Drama
1248,Drama
1249,Comedy
1249,Romance
1250,Action
1250,Adventure
1250,Thriller
1251,Drama
1251,Romance
1252,Drama
1253,Action
1253,Romance
1253,Thriller
1254,Action
1254,Adventure
1254,Fantasy
1254,Thriller
1255,Comedy
1255,Thriller
1256,Adventure
1256,Animation
1256,Children
1256,Comedy
1256,Musical
1257,Comedy
1257,Romance
1258,Comedy
1258,Romance
1259,Drama
1260,Action
1260,Crime
1260,Drama
1260,Thriller
1261,Action
1261,Comedy
1261,Sci-Fi
1262,Comedy
1263,Adventure
1263,Children
1264,Children
1264,Fantasy
1265,Drama
1265,Sci-Fi
1266,Comedy
1267,Action
1267,Drama
1268,Action
1268,Adventure
1268,Fantasy
1269,Children
1269,Comedy
1270,Action
1270,Crime
1270,Drama
1270,Thriller
1271,Horror
1271,Sci-Fi
1271,Thriller
1272,Action
1272,Adventure
1272,Sci-Fi
1272,Thriller
1273,Children
1273,Comedy
1274,Comedy
1274,Romance
1275,Comedy
1275,Drama
1276,Adventure
1276,Children
1276,Drama
1277,Drama
1278,Drama
1278,Mystery
1278,Romance
1278,Thriller
1279,Crime
1279,Drama
1279,Thriller
1280,Action
1281,Drama
1281,Romance
1282,Crime
1282,Drama
1282,Film-Noir
1283,Comedy
1284,Horror
1284,Sci-Fi
1284,Thriller
1285,Action
1285,Comedy
1286,Adventure
1286,Romance
1287,Action
1287,Adventure
1288,Action
1288,Thriller
1289,Drama
1289,Thriller
1290,Action
1290,Adventure
1290,Thriller
1291,Drama
1291,Romance
1292,Comedy
1293,Comedy
1294,Adventure
1294,Drama
1295,Action
1295,Thriller
1295,War
1296,Crime
1296,Film-Noir
1296,Mystery
1296,Thriller
1297,Adventure
1297,Drama
1297,War
1298,Crime
1298,Drama
1298,Mystery
1298,Thriller
1299,Drama
1300,Horror
1301,Drama
1302,Drama
1302,Mystery
1302,Thriller
1303,Action
1303,Drama
1303,Thriller
1304,Crime
1304,Drama
1304,Mystery
1305,Comedy
1305,Romance
1306,Action
1306,Thriller
1307,Comedy
1307,Romance
1308,Drama
1309,Drama
1310,Comedy
1310,Drama
1310,Romance
1311,Comedy
1311,Drama
1312,Comedy
1312,Drama
1313,Drama
1313,Romance
1314,Horror
1314,Mystery
1314,Thriller
1315,Drama
1315,Mystery
1315,Thriller
1316,Children
1316,Comedy
1316,Romance
1316,Sci-Fi
1317,Crime
1317,Drama
1317,Thriller
1318,Comedy
1318,Drama
1319,Documentary
1320,Drama
1321,Drama
1322,Drama
1322,Sci-Fi
1322,Thriller
1323,Children
1323,Drama
1323,Fantasy
1324,Drama
1324,Horror
1324,Thriller
1325,Drama
1325,Romance
1326,Romance
1326,Thriller
1327,Drama
1328,Drama
1329,Crime
1329,Mystery
1329,Thriller
1330,Comedy
1330,War
1331,Comedy
1332,Action
1332,Drama
1333,Romance
1334,Drama
1334,War
1335,Crime
1335,Drama
1335,Thriller
1336,Drama
1337,Drama
1338,Drama
1338,Romance
1338,Thriller
1339,Crime
1339,Thriller
1340,Action
1340,Sci-Fi
1341,Drama
1341,Romance
1342,Drama
1342,Romance
1343,Action
1343,Adventure
1343,Fantasy
1344,Comedy
1344,Drama
1344,Sci-Fi
1345,Drama
1345,Romance
1346,Drama
1346,Romance
1347,Crime
1347,Thriller
1348,Action
1348,Thriller
1349,Adventure
1349,Animation
1349,Children
1349,Drama
1349,Musical
1350,Comedy
1350,Crime
1350,Thriller
1351,Action
1351,Horror
1351,Sci-Fi
1352,Horror
1352,Sci-Fi
1353,Drama
1353,Mystery
1354,Drama
1355,Drama
1356,Drama
1356,War
1357,Comedy
1357,Drama
1358,Comedy
1358,Drama
1359,Children
1359,Comedy
1359,Fantasy
1360,Comedy
1361,Drama
1361,Romance
1362,Children
1362,Comedy
1363,Crime
1363,Drama
1363,Mystery
1364,Children
1364,Comedy
1365,Drama
1366,Comedy
1366,Horror
1366,Mystery
1366,Thriller
1367,Drama
1368,Drama
1368,Romance
1369,Action
1369,Adventure
1369,Thriller
1370,Action
1370,Adventure
1370,Drama
1370,Sci-Fi
1371,Drama
1371,Romance
1372,Crime
1372,Drama
1372,Thriller
1373,Drama
1374,Comedy
1375,Comedy
1375,Crime
1376,Drama
1376,Romance
1377,Comedy
1377,Drama
1378,Drama
1378,Romance
1379,Action
1379,Children
1379,Comedy
1380,Action
1380,Adventure
1380,Thriller
1381,Comedy
1382,Adventure
1382,Film-Noir
1382,Sci-Fi
1382,Thriller
1383,Adventure
1383,Children
1383,Fantasy
1383,Sci-Fi
1384,Action
1384,Crime
1384,Thriller
1385,Comedy
1386,Crime
1386,Drama
1386,Fantasy
1386,Thriller
1387,Comedy
1387,Romance
1388,Horror
1389,Drama
1389,Romance
1390,Drama
1391,Comedy
1392,Action
1392,Horror
1392,Sci-Fi
1393,Drama
1393,Romance
1394,Action
1394,Crime
1394,Thriller
1395,Crime
1395,Romance
1395,Thriller
1396,Horror
1397,Action
1397,Comedy
1397,Musical
1398,Action
1398,Drama
1399,Comedy
1399,Romance
1400,Sci-Fi
1400,Thriller
1401,Crime
1401,Drama
1401,Mystery
1401,Romance
1401,Thriller
1402,Comedy
1402,Drama
1402,Romance
1403,Crime
1403,Thriller
1404,Action
1404,Drama
1405,Crime
1405,Drama
1405,Thriller
1406,Action
1406,Crime
1406,Thriller
1407,Comedy
1408,Comedy
1408,Drama
1409,Action
1409,Drama
1410,Documentary
1410,IMAX
1411,Comedy
1411,Crime
1411,Drama
1411,Mystery
1411,Thriller
1412,Action
1412,Adventure
1412,Drama
1413,Crime
1413,Drama
1414,Crime
1414,Drama
1414,Mystery
1414,Thriller
1415,Adventure
1415,Children
1415,Comedy
1416,Crime
1416,Drama
1417,Comedy
1417,Drama
1418,Drama
1419,Comedy
1419,Drama
1420,Comedy
1420,Romance
1421,Children
1421,Comedy
1422,Comedy
1422,Thriller
1423,Comedy
1423,Drama
1424,Adventure
1424,Children
1425,Comedy
1425,Documentary
1426,Drama
1426,Romance
1427,Action
1427,Adventure
1427,Sci-Fi
1428,Action
1428,Drama
1428,Thriller
1429,Crime
1429,Drama
1429,Mystery
1429,Thriller
1430,Drama
1430,Fantasy
1430,Romance
1431,Comedy
1431,Drama
1432,Drama
1433,Drama
1433,Thriller
1434,Drama
1434,Romance
1435,Comedy
1435,Mystery
1435,Thriller
1436,Drama
1437,Adventure
1437,Children
1437,Comedy
1437,Fantasy
1438,Comedy
1439,Comedy
1439,Romance
1440,Comedy
1441,Documentary
1442,Comedy
1443,Action
1443,Comedy
1444,Drama
1445,Drama
1446,Horror
1446,Sci-Fi
1447,Comedy
1448,Documentary
1449,Action
1449,Comedy
1449,Crime
1450,Action
1450,Adventure
1451,Action
1451,Thriller
1452,Comedy
1452,Drama
1453,Comedy
1453,Drama
1454,Crime
1454,Drama
1454,Romance
1454,War
1455,Comedy
1456,Drama
1456,Sci-Fi
1456,Thriller
1457,Comedy
1457,Romance
1458,Drama
1458,Romance
1459,Drama
1460,Adventure
1460,Animation
1460,Children
1460,Fantasy
1460,Musical
1461,Action
1461,Sci-Fi
1461,Thriller
1462,Comedy
1462,Drama
1462,Romance
1463,Adventure
1463,Comedy
1463,Drama
1464,Comedy
1464,Drama
1464,Romance
1465,Adventure
1465,Comedy
1465,Western
1466,Comedy
1466,Drama
1466,Romance
1467,Drama
1467,Mystery
1467,Thriller
1468,Drama
1469,Thriller
1470,Drama
1471,Adventure
1471,Comedy
1471,Romance
1472,Comedy
1472,Drama
1472,Romance
1473,Comedy
1474,Drama
1474,Romance
1475,Adventure
1475,Drama
1476,Comedy
1476,Drama
1477,Drama
1477,Romance
1478,Comedy
1478,Drama
1479,Drama
1480,Comedy
1480,Romance
1481,Adventure
1481,Animation
1481,Children
1481,Comedy
1481,Drama
1481,Musical
1481,Romance
1482,Action
1482,Crime
1482,Mystery
1482,Sci-Fi
1482,Thriller
1483,Comedy
1483,Crime
1483,Drama
1484,Comedy
1485,Comedy
1485,Crime
1485,Drama
1485,Romance
1485,Thriller
1486,Drama
1486,Mystery
1487,Comedy
1487,Drama
1488,Drama
1488,Romance
1489,Action
1489,Romance
1489,Sci-Fi
1489,Thriller
1490,Action
1490,Comedy
1490,Crime
1490,Thriller
1491,Animation
1491,Children
1491,Fantasy
1491,War
1492,Drama
1492,Sci-Fi
1492,Thriller
1493,Drama
1494,Comedy
1494,Romance
1495,Horror
1495,Sci-Fi
1496,Action
1496,Drama
1496,Romance
1496,War
1497,Action
1497,Drama
1497,War
1498,Drama
1498,Romance
1499,Adventure
1499,Drama
1500,Drama
1501,Comedy
1501,Romance
1502,Drama
1502,Musical
1502,Romance
1503,Drama
1503,War
1504,Comedy
1504,Drama
1504,Musical
1505,Drama
1506,Drama
1506,War
1507,Drama
1508,Drama
1509,Drama
1510,Drama
1511,Drama
1511,Romance
1511,War
1512,Crime
1512,Drama
1513,Drama
1513,Romance
1514,Drama
1514,Musical
1514,Romance
1515,Adventure
1515,Comedy
1515,Romance
1516,Drama
1517,Drama
1517,Mystery
1518,Drama
1518,Musical
1519,Drama
1520,Action
1520,Crime
1520,Thriller
1521,Drama
1522,Drama
1523,Drama
1524,Drama
1525,Comedy
1525,Drama
1526,Drama
1526,Romance
1527,Drama
1528,Drama
1529,Drama
1530,Comedy
1530,Crime
1531,Drama
1531,Mystery
1532,Comedy
1532,Sci-Fi
1533,Comedy
1534,Adventure
1534,Fantasy
1534,Musical
1535,Comedy
1535,Drama
1536,Horror
1537,Horror
1537,Thriller
1538,Horror
1538,Thriller
1539,Horror
1540,Horror
1541,Horror
1541,Mystery
1541,Thriller
1542,Horror
1543,Horror
1544,Horror
1545,Horror
1546,Horror
1547,Horror
1548,Horror
1549,Horror
1550,Horror
1551,Horror
1552,Horror
1553,Horror
1554,Horror
1555,Horror
1555,Thriller
1556,Horror
1556,Thriller
1557,Comedy
1557,Horror
1557,Thriller
1558,Horror
1558,Thriller
1559,Horror
1559,Thriller
1560,Horror
1560,Thriller
1561,Horror
1561,Mystery
1562,Horror
1563,Horror
1564,Action
1564,Comedy
1564,Crime
1564,Drama
1565,Action
1565,Comedy
1565,Crime
1565,Drama
1566,Action
1566,Comedy
1566,Crime
1566,Drama
1567,Comedy
1567,Horror
1568,Comedy
1568,Horror
1569,Action
1569,Adventure
1569,Children
1569,Comedy
1569,Fantasy
1570,Action
1570,Comedy
1570,Romance
1571,Comedy
1572,Drama
1572,Mystery
1572,Sci-Fi
1572,Thriller
1573,Drama
1573,Sci-Fi
1574,Adventure
1574,Comedy
1574,Sci-Fi
1575,Adventure
1575,Comedy
1575,Sci-Fi
1575,Western
1576,Action
1576,Adventure
1576,Drama
1577,Children
1577,Comedy
1577,Fantasy
1578,Children
1578,Comedy
1578,Fantasy
1579,Children
1579,Comedy
1579,Western
1580,Children
1580,Fantasy
1580,Musical
1581,Animation
1581,Children
1581,Drama
1582,Action
1582,Adventure
1582,Drama
1583,Drama
1583,Romance
1584,Adventure
1584,Sci-Fi
1585,Drama
1586,Crime
1586,Drama
1586,Mystery
1586,Thriller
1587,Drama
1587,Mystery
1588,Drama
1588,Romance
1589,Horror
1589,Thriller
1590,Comedy
1590,Crime
1591,Action
1591,Drama
1591,War
1592,Comedy
1592,Romance
1593,Drama
1594,Children
1594,Comedy
1595,Children
1595,Comedy
1596,Adventure
1596,Animation
1596,Children
1596,Fantasy
1597,Children
1597,Sci-Fi
1598,Children
1598,Comedy
1599,Children
1599,Comedy
1600,Adventure
1600,Children
1600,Comedy
1601,Children
1601,Comedy
1601,Sci-Fi
1602,Children
1602,Comedy
1603,Action
1603,Adventure
1603,Children
1603,Comedy
1604,Children
1604,Comedy
1605,Adventure
1605,Children
1605,Fantasy
1606,Comedy
1606,Fantasy
1607,Adventure
1607,Children
1607,Drama
1607,Romance
1608,Adventure
1608,Children
1608,Sci-Fi
1609,Action
1609,Animation
1609,Children
1609,Crime
1610,Comedy
1610,Musical
1611,Adventure
1611,Children
1611,Comedy
1612,Adventure
1612,Children
1612,Comedy
1613,Children
1613,Comedy
1613,Fantasy
1613,Horror
1614,Children
1614,Comedy
1614,Sci-Fi
1615,Adventure
1615,Children
1615,Comedy
1615,Fantasy
1615,Sci-Fi
1616,Action
1616,Comedy
1616,Western
1617,Adventure
1617,Children
1618,Adventure
1618,Children
1619,Action
1619,Crime
1619,Drama
1619,Mystery
1619,Thriller
1620,Children
1620,Comedy
1620,Romance
1621,Comedy
1622,Documentary
1623,Drama
1623,Romance
1624,Documentary
1625,Comedy
1625,Drama
1625,Fantasy
1625,Romance
1626,Film-Noir
1627,Drama
1627,Romance
1627,War
1628,Drama
1628,Fantasy
1628,Mystery
1629,Drama
1630,Drama
1630,Romance
1630,Western
1631,Drama
1632,Comedy
1633,Comedy
1634,Crime
1634,Drama
1634,Romance
1635,Drama
1635,War
1636,Drama
1636,Mystery
1636,Thriller
1637,Adventure
1637,Children
1638,Animation
1638,Children
1638,Comedy
1638,Musical
1639,Adventure
1639,Children
1639,Drama
1640,Animation
1640,Children
1640,Comedy
1640,Romance
1641,Animation
1641,Children
1641,Comedy
1641,Musical
1641,Romance
1642,Children
1642,Comedy
1643,Children
1643,Comedy
1643,Musical
1644,Children
1644,Musical
1645,Adventure
1645,Animation
1645,Children
1646,Drama
1646,Fantasy
1647,Animation
1647,Children
1647,Fantasy
1647,Musical
1648,Adventure
1648,Comedy
1648,Musical
1649,Adventure
1649,Animation
1649,Children
1650,Adventure
1650,Animation
1650,Children
1650,Crime
1650,Drama
1651,Children
1651,Sci-Fi
1652,Adventure
1652,Animation
1652,Children
1652,Fantasy
1652,Musical
1652,Romance
1653,Adventure
1653,Children
1653,Fantasy
1654,Action
1654,Adventure
1654,Sci-Fi
1655,Children
1655,Comedy
1656,Animation
1656,Children
1656,Musical
1657,Children
1657,Drama
1657,Fantasy
1657,Mystery
1657,Thriller
1658,Children
1658,Comedy
1659,Adventure
1659,Animation
1659,Children
1659,Musical
1660,Comedy
1660,Fantasy
1660,Romance
1661,Adventure
1661,Drama
1662,Animation
1662,Children
1662,Comedy
1662,Musical
1663,Adventure
1663,Children
1663,Fantasy
1663,Western
1664,Drama
1665,Action
1665,Adventure
1665,Sci-Fi
1666,Drama
1666,War
1667,Horror
1667,Thriller
1668,Comedy
1668,Romance
1669,Comedy
1670,Comedy
1670,Crime
1670,Thriller
1671,Comedy
1672,Crime
1672,Drama
1673,Horror
1673,Thriller
1674,Drama
1675,Action
1675,Adventure
1675,Fantasy
1676,Adventure
1676,Animation
1676,Children
1676,Fantasy
1677,Drama
1677,Sci-Fi
1678,Thriller
1679,Horror
1680,Drama
1680,Horror
1681,Horror
1681,Thriller
1682,Horror
1682,Thriller
1683,Animation
1683,Children
1683,Comedy
1683,Drama
1683,Fantasy
1684,Children
1684,Comedy
1684,Fantasy
1685,Comedy
1685,Drama
1685,Romance
1686,Action
1686,Crime
1686,Mystery
1686,Thriller
1687,Crime
1687,Drama
1687,Romance
1688,Drama
1689,Drama
1690,Adventure
1690,Comedy
1691,Comedy
1691,Fantasy
1691,Sci-Fi
1692,Adventure
1692,Children
1692,Musical
1693,Comedy
1693,Sci-Fi
1694,Animation
1694,Children
1695,Adventure
1695,Animation
1695,Children
1695,Drama
1695,Fantasy
1696,Adventure
1696,Animation
1696,Children
1696,Drama
1697,Adventure
1697,Fantasy
1698,Adventure
1698,Animation
1698,Children
1698,Comedy
1699,Adventure
1699,Animation
1699,Children
1699,Musical
1699,Western
1700,Adventure
1700,Fantasy
1700,Romance
1701,Comedy
1701,Romance
1702,Comedy
1702,Drama
1702,Romance
1703,Drama
1703,Romance
1704,Adventure
1704,Drama
1704,Fantasy
1705,Comedy
1705,Fantasy
1705,Horror
1706,Comedy
1706,Fantasy
1706,Horror
1707,Adventure
1707,Comedy
1708,Comedy
1709,Children
1709,Comedy
1710,Action
1710,Adventure
1711,Drama
1711,Romance
1712,Comedy
1712,Drama
1713,Romance
1714,Crime
1714,Horror
1715,Crime
1715,Horror
1715,Thriller
1716,Drama
1716,Horror
1716,Thriller
1717,Adventure
1717,Children
1717,Fantasy
1718,Adventure
1718,Children
1718,Fantasy
1719,Comedy
1719,Horror
1720,Action
1720,Comedy
1720,Drama
1720,Horror
1721,Comedy
1721,Drama
1722,Crime
1722,Drama
1722,Romance
1722,Thriller
1723,Action
1723,Horror
1723,Thriller
1724,Drama
1724,Romance
1725,Comedy
1726,Action
1726,Comedy
1727,Comedy
1727,Drama
1727,Romance
1728,Comedy
1728,Drama
1729,Adventure
1729,Fantasy
1729,Sci-Fi
